Time_UTC[s] Orbit_rail_pos[mm] PI_table_pos[deg] Target_table_pos[deg] Robot_X[mm] Robot_Y[mm] Robot_Z[mm] Robot_A[deg] Robot_B[deg] Robot_C[deg] Attitude_RA[Deg] Attitude_Dec[Deg] Attitude_Rot[Deg]
1763462937.184000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.294000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.403000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.512000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.621000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.730000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.840000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462937.949000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.058000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.167000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.276000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.386000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.495000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.604000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.713000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.822000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462938.932000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.041000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.150000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.259000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.368000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.493000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.587000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.696000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.805000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462939.914000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.021000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.140000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.239000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.349000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.462000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.568000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.677000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.785000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462940.896000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462941.004000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462941.155000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
1763462941.225000 1538.020020 0.000000 0.000000 -215.009600 -388.588300 635.004500 -0.000200 0.001400 90.999500 3.141543 -1.464100 0.000000
